image_path,segmentation_method
data/fvsu2025/bap2/250295_LeafPhotoA_2025-10-01 14_03_30.926-05_00.jpg,CV2
data/fvsu2025/bap2/250243_LeafPhotoA_2025-10-01 10_29_54.494-05_00.jpg,CV2
data/fvsu2025/bap2/251314_LeafPhotoA_2025-10-10 14_05_50.920-05_00.jpg,CV2
data/fvsu2025/bap2/250549_LeafPhotoA_2025-10-03 09_36_50.367-05_00.jpg,CV2
data/fvsu2025/bap2/250750_LeafPhotoA_2025-10-07 14_18_57.873-05_00.jpg,CV2
data/fvsu2025/bap2/251315_LeafPhotoA_2025-10-10 14_05_27.368-05_00.jpg,CV2
data/fvsu2025/bap2/250255_LeafPhotoA_2025-10-01 10_46_33.824-05_00.jpg,CV2
data/fvsu2025/bap2/250509_LeafPhotoA_2025-10-03 09_08_15.458-05_00.jpg,CV2
data/fvsu2025/bap2/250079_LeafPhotoA_2025-10-01 08_54_29.929-05_00.jpg,CV2
data/fvsu2025/bap2/250402_LeafPhotoA_2025-10-02 10_20_50.940-05_00.jpg,CV2
data/fvsu2025/bap2/250408_LeafPhotoA_2025-10-02 10_30_18.414-05_00.jpg,CV2
data/fvsu2025/bap2/250978_LeafPhotoA_2025-10-08 09_41_08.896-05_00.jpg,CV2
data/fvsu2025/bap2/250400_LeafPhotoA_2025-10-02 10_17_42.338-05_00.jpg,CV2
data/fvsu2025/bap2/250315_LeafPhotoA_2025-10-01 14_22_33.427-05_00.jpg,CV2
data/fvsu2025/bap2/250985_LeafPhotoA_2025-10-08 10_14_00.258-05_00.jpg,CV2
data/fvsu2025/bap2/251037_LeafPhotoA_2025-10-08 10_38_56.336-05_00.jpg,CV2
data/fvsu2025/bap2/251303_LeafPhotoA_2025-10-10 13_48_27.394-05_00.jpg,CV2
data/fvsu2025/bap2/250543_LeafPhotoA_2025-10-03 09_44_46.085-05_00.jpg,CV2
data/fvsu2025/bap2/251357_LeafPhotoA_2025-10-10 10_49_07.662-05_00.jpg,CV2
data/fvsu2025/bap2/250247_LeafPhotoA_2025-10-01 10_35_32.040-05_00.jpg,CV2
data/fvsu2025/bap2/250985_LeafPhotoA_2025-10-08 10_14_17.524-05_00.jpg,CV2
data/fvsu2025/bap2/250984_LeafPhotoA_2025-10-08 10_15_15.974-05_00.jpg,CV2
data/fvsu2025/bap2/250770_LeafPhotoA_2025-10-07 14_37_05.659-05_00.jpg,CV2
data/fvsu2025/bap2/250290_LeafPhotoA_2025-10-01 13_57_35.411-05_00.jpg,CV2
data/fvsu2025/bap2/251330_LeafPhotoA_2025-10-10 10_31_26.685-05_00.jpg,CV2
data/fvsu2025/bap2/250752_LeafPhotoA_2025-10-07 14_16_41.782-05_00.jpg,CV2
data/fvsu2025/bap2/250519_LeafPhotoA_2025-10-03 08_56_49.327-05_00.jpg,CV2
data/fvsu2025/bap2/250541_LeafPhotoA_2025-10-03 09_46_44.415-05_00.jpg,CV2
data/fvsu2025/bap2/250395_LeafPhotoA_2025-10-02 10_35_30.145-05_00.jpg,CV2
data/fvsu2025/bap2/250953_LeafPhotoA_2025-10-08 09_17_31.565-05_00.jpg,CV2
data/fvsu2025/bap2/250297_LeafPhotoA_2025-10-01 14_06_26.563-05_00.jpg,CV2
data/fvsu2025/bap2/250761_LeafPhotoA_2025-10-07 14_28_52.671-05_00.jpg,CV2
data/fvsu2025/bap2/250438_LeafPhotoA_2025-10-02 13_55_39.558-05_00.jpg,CV2
data/fvsu2025/bap2/250563_LeafPhotoA_2025-10-03 10_13_58.448-05_00.jpg,CV2
data/fvsu2025/bap2/250958_LeafPhotoA_2025-10-08 09_08_18.590-05_00.jpg,CV2
data/fvsu2025/bap2/251329_LeafPhotoA_2025-10-10 10_30_42.717-05_00.jpg,CV2
data/fvsu2025/bap2/250574_LeafPhotoA_2025-10-03 10_39_12.587-05_00.jpg,CV2
data/fvsu2025/bap2/250010_LeafPhotoA_2025-10-01 08_41_28.159-05_00.jpg,CV2
